CreditNoteNumber,Type,RemainingCredit,ContactName,Date,Status,LineAmountTypes,Description,AccountCode,UnitAmount,Quantity,SubTotal,TotalTax,Total,CreditNoteID
CN-3078,ACCRECCREDIT,396.0,,2018-09-07,VOIDED,NoTax,self,004,331.0,1.0,396.0,0.0,396.0,d81ee1dd-b44f-4a1d-bf2e-1ac96658c91a
CN-3076,ACCRECCREDIT,0.0,,2018-08-18,PAID,NoTax,self,004,331.0,1.0,396.0,0.0,396.0,e5b05715-8fcb-498a-904c-7732bafde34e
CN-3079,ACCRECCREDIT,0.0,,2018-08-17,PAID,NoTax,Self,004,20.0,1.0,20.0,0.0,20.0,72aeec66-72dc-4032-ae7b-04ca2df3efda
CN-3095,ACCRECCREDIT,0.0,,2018-08-18,PAID,NoTax,pmi,002,10.0,1.0,10.0,0.0,10.0,b31e0268-652f-4918-af86-ff71ada71931
CN-3097,ACCRECCREDIT,0.0,,2018-07-10,PAID,NoTax,self,004,40.0,1.0,40.0,0.0,40.0,e79e52e8-0f4d-4f1d-bc05-49e62a20b92c
CN-3113,ACCRECCREDIT,0.0,,2018-07-31,PAID,NoTax,pmi,002,10.0,1.0,10.0,0.0,10.0,7be7d64a-4f8e-413e-99b5-96db1028f97b
CN-3114,ACCRECCREDIT,0.0,,2018-06-20,PAID,NoTax,ci,002,30.0,1.0,30.0,0.0,30.0,d22e0cae-f2d1-404d-a029-182c71a9b900
CN-3115,ACCRECCREDIT,0.0,,2018-08-04,PAID,NoTax,pmi,002,-40.0,1.0,6.0,0.0,6.0,4118cde7-3594-4d85-a569-a8d2d19df4f9
CN-3116,ACCRECCREDIT,0.0,,2018-08-07,PAID,NoTax,pmi,002,10.0,1.0,10.0,0.0,10.0,e9dc77ee-f9a8-4d8f-9eba-5144f7958519
CN-3117,ACCRECCREDIT,0.0,,2018-08-21,PAID,NoTax,pmi,002,10.0,1.0,10.0,0.0,10.0,d2b7e872-573c-4269-8687-b3d3826ffc6d
CN-3096,ACCRECCREDIT,0.0,,2018-07-13,PAID,NoTax,pmi,002,30.0,1.0,0.0,0.0,0.0,abc54801-c3f9-413d-8725-8ce29328011a
CN-3112,ACCRECCREDIT,60.0,,2018-07-13,VOIDED,NoTax,self,004,30.0,1.0,60.0,0.0,60.0,7069b8b8-18cb-4d47-9eac-597e0beaf810
CN-3120,ACCRECCREDIT,0.0,,2018-07-27,PAID,NoTax,pmi,002,40.0,1.0,40.0,0.0,40.0,ef764352-d0d4-4ba6-b489-e8f69754ac6c
CN-3121,ACCRECCREDIT,0.0,,2018-07-16,PAID,NoTax,pmi,002,40.0,1.0,40.0,0.0,40.0,46fcb6b4-d278-4ad5-afd7-0cce93e30860
CN-3122,ACCRECCREDIT,0.0,,2018-07-14,PAID,NoTax,pmi,002,40.0,1.0,40.0,0.0,40.0,ba7607a4-72cd-48a2-a548-55e6f373a5fc
Refund ,ACCPAYCREDIT,16.46,,2018-09-04,VOIDED,NoTax,Refund ,475,8.23,1.0,16.46,0.0,16.46,b1541d24-5534-4bbd-9b6b-b73c789a4a3c
CN-3133,ACCRECCREDIT,0.0,,2018-06-19,PAID,NoTax,self,004,56.0,1.0,16.0,0.0,16.0,b18db48f-7981-414c-aa27-f0f778523ea0
CN-3134,ACCRECCREDIT,0.0,,2018-07-23,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,063ec3b6-8bf2-425f-8e84-c920f722d25d
CN-3186,ACCRECCREDIT,0.0,,2018-10-01,PAID,NoTax,cons,005,10.0,1.0,10.0,0.0,10.0,4c673e55-9f35-411a-a89f-3cbf21e0733d
CN-3187,ACCRECCREDIT,0.0,,2018-10-01,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,117f9a5e-63df-4b5b-b175-f60a53671ebd
CN-3188,ACCRECCREDIT,0.0,,2018-09-10,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,c330e0b2-8a9e-486f-be3c-3ce66c42785c
CN-3189,ACCRECCREDIT,0.0,,2018-09-14,PAID,NoTax,self,004,4.0,1.0,4.0,0.0,4.0,09a815d5-d422-4849-b79d-9bccafb2a390
CN-3190,ACCRECCREDIT,0.0,,2018-09-15,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,9b0595b3-1613-47ea-ac05-dbad52ad0e1f
CN-3191,ACCRECCREDIT,0.0,,2018-09-17,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,f1f6426b-8452-4b67-8870-a0955e95f999
CN-3192,ACCRECCREDIT,30.0,,2018-09-18,VOIDED,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,f69fffe2-0207-4727-86e6-57f4017f57cd
CN-3194,ACCRECCREDIT,0.0,,2018-09-19,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,3ff31dec-a5fc-411a-b761-9311b94162f5
CN-3195,ACCRECCREDIT,0.0,,2018-09-20,PAID,NoTax,self,004,20.0,1.0,20.0,0.0,20.0,631c3be2-0eaa-49ef-b889-89acf14acd85
CN-3196,ACCRECCREDIT,0.0,,2018-09-24,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,36db0946-884e-4f79-b552-0cb73838514f
CN-3197,ACCRECCREDIT,0.0,,2018-09-05,PAID,NoTax,self,004,60.0,1.0,60.0,0.0,60.0,672a1928-2ba9-4312-8da0-be2e5119616c
CN-3198,ACCRECCREDIT,0.0,,2018-09-06,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,5b994ea7-cf30-4f06-b051-6ef0a7a05e90
CN-3199,ACCRECCREDIT,0.0,,2018-09-10,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,ae075607-abe6-4f12-8c0f-9dc5b93da762
CN-3200,ACCRECCREDIT,0.0,,2018-09-13,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,55dd2bdd-efb1-4dfd-bb26-0599dad5ab2b
CN-3202,ACCRECCREDIT,0.0,,2018-09-19,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,d9ccc900-535c-4eec-af61-936fe79ff7bb
CN-3203,ACCRECCREDIT,0.0,,2018-09-21,PAID,NoTax,self,004,6.0,1.0,6.0,0.0,6.0,d43dec0c-1f65-4b8b-98f7-5e887801e672
CN-3204,ACCRECCREDIT,0.0,,2018-09-27,PAID,NoTax,self,004,122.0,1.0,122.0,0.0,122.0,e7622008-25cc-4739-8e71-03d1f8769f87
CN-3205,ACCRECCREDIT,0.0,,2018-09-25,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,9410e42c-a25e-4498-853b-ce341bae4372
CN-3193,ACCRECCREDIT,0.0,,2018-09-18,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,6d51d249-9a8f-4909-935a-71dfddf72f96
CN-3207,ACCRECCREDIT,0.0,,2018-09-24,PAID,NoTax,self,004,6.0,1.0,6.0,0.0,6.0,472b57f0-cad6-4586-b675-b676a258e670
CN-3208,ACCRECCREDIT,0.0,,2018-09-03,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,0ec4f001-06a7-4af5-a4e3-0d59762f9d81
CN-3209,ACCRECCREDIT,0.0,,2018-09-05,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,e5aa4a22-2b57-4c01-90ad-c8145bcf99d6
CN-3210,ACCRECCREDIT,0.0,,2018-09-11,PAID,NoTax,pmi,002,40.0,1.0,10.0,0.0,10.0,dc35a82c-0fe1-4abe-bd83-aa6a32f63f10
CN-3211,ACCRECCREDIT,0.0,,2018-09-11,PAID,NoTax,pmi,002,-65.0,1.0,166.0,0.0,166.0,e3ca0987-cdf7-4bc5-8d7a-193647016971
CN-3212,ACCRECCREDIT,0.0,,2018-09-13,PAID,NoTax,Pilates,111,66.0,1.0,66.0,0.0,66.0,3b991d12-acd0-4bb5-98d6-8f8b6f31746f
CN-3213,ACCRECCREDIT,0.0,,2018-09-14,PAID,NoTax,ci,003,30.0,1.0,0.0,0.0,0.0,307cbf02-3c2e-4be0-9b0d-247eb3b2e2b2
CN-3214,ACCRECCREDIT,0.0,,2018-09-10,PAID,NoTax,self,004,155.0,1.0,155.0,0.0,155.0,3403286e-66fc-47bd-9105-9fb20c7d0f69
CN-3215,ACCRECCREDIT,0.0,,2018-09-17,PAID,NoTax,self,004,5.0,1.0,5.0,0.0,5.0,318450d6-abc1-47a3-a4db-cb9e65112b10
CN-3217,ACCRECCREDIT,0.0,,2018-09-19,PAID,NoTax,self,004,10.0,1.0,10.0,0.0,10.0,8c216886-9b7c-419f-b7b7-a2353dade8cc
CN-3216,ACCRECCREDIT,0.0,,2018-09-24,PAID,NoTax,self,004,70.0,1.0,70.0,0.0,70.0,f428d493-ddb3-4266-bb89-ccff51abe552
CN-3201,ACCRECCREDIT,30.0,,2018-09-17,VOIDED,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,063cc73b-4673-44ed-9945-c53b8bf0557e
CN-3157,ACCRECCREDIT,15.0,,2018-09-17,VOIDED,NoTax,self,004,15.0,1.0,15.0,0.0,15.0,b001cd78-f621-4c7c-a114-cc7b1aaa1cf6
CN-3223,ACCRECCREDIT,0.0,,2018-10-19,PAID,NoTax,pmi,002,40.0,1.0,20.0,0.0,20.0,575962d8-410e-4e5f-98ea-3760ff74857f
CN-3236,ACCRECCREDIT,0.0,,2018-10-18,PAID,NoTax,pmi,002,65.0,1.0,65.0,0.0,65.0,cefe7ec0-959d-4e60-871b-91f48863ad5f
Refund for overpayment,ACCPAYCREDIT,0.0,,2018-07-30,PAID,NoTax,Refund for overpayment,445,61.11,1.0,61.11,0.0,61.11,083df498-a5a3-48fb-bec6-81dbbe576c9f
CN-3243,ACCRECCREDIT,0.0,,2018-10-11,PAID,NoTax,self,004,65.5,1.0,65.5,0.0,65.5,49f7bcc6-cd2d-4424-9e87-eac3d52b8e76
CN-3244,ACCRECCREDIT,0.0,,2018-09-24,PAID,NoTax,pmi,002,10.0,1.0,10.0,0.0,10.0,055decc6-3264-4469-9426-3f35abc4a243
CN-3249,ACCRECCREDIT,0.0,,2018-09-10,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,93f1867a-7a59-4fa8-bdcb-f0dad5cdb003
CN-3250,ACCRECCREDIT,0.0,,2018-09-03,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,7ff4f407-0b3d-4b22-8eae-660a73f2fbe8
CN-3251,ACCRECCREDIT,0.0,,2018-09-06,PAID,NoTax,self,004,23.0,1.0,69.0,0.0,69.0,1f33afa5-3554-4470-9798-d5a824c51a63
CN-3252,ACCRECCREDIT,0.0,,2018-09-07,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,111d97ea-5e1f-46e8-98b3-24778764488e
CN-3253,ACCRECCREDIT,0.0,,2018-09-11,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,6f819c03-c5b1-47f7-960d-50df6ca8ac51
CN-3254,ACCRECCREDIT,0.0,,2018-10-09,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,dae2abba-9a1d-46a3-a058-9b330ab888f4
CN-3256,ACCRECCREDIT,0.0,,2018-09-05,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,bcb48980-148e-4135-b6f2-c768e8b0465a
CN-3257,ACCRECCREDIT,0.0,,2018-09-11,PAID,NoTax,self,004,36.0,1.0,36.0,0.0,36.0,434ffcc0-f7c1-44d7-a158-e2405e0fc3ec
CN-3255,ACCRECCREDIT,0.0,,2018-09-18,PAID,NoTax,self,004,46.0,1.0,11.0,0.0,11.0,810812b1-64b3-4828-9460-eae47ffd5436
CN-3258,ACCRECCREDIT,0.0,,2018-10-08,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,48a99738-1558-48c0-9f0a-deff76b3dba9
CN-3259,ACCRECCREDIT,0.0,,2018-09-17,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,a871c945-eda0-449c-8ec2-97268abdc112
CN-3261,ACCRECCREDIT,0.0,,2018-09-20,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,31e25f55-a210-4174-ba31-d41a26e23350
CN-3262,ACCRECCREDIT,0.0,,2018-09-15,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,fd19e052-4999-43a8-958d-3d198e6a5aca
CN-3263,ACCRECCREDIT,0.0,,2018-10-09,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,bddbe1af-d74f-4fa9-817d-4cf5d9964d64
CN-3260,ACCRECCREDIT,0.0,,2018-09-28,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,bc59d0fd-ed46-493a-bbe8-484674b1ccec
CN-3266,ACCRECCREDIT,0.0,,2018-10-02,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,23925659-c9a5-4235-bb50-5601cae0ddeb
CN-3267,ACCRECCREDIT,0.0,,2018-07-21,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,c864aa70-c441-47f9-9923-3a68d3b72d5d
CN-3268,ACCRECCREDIT,0.0,,2018-08-04,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,a8a60625-a55b-4a33-adf3-c4049e78d253
CN-3269,ACCRECCREDIT,0.0,,2018-08-18,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,6a5a9ac6-be32-42b7-9c90-469003da4899
CN-3270,ACCRECCREDIT,0.0,,2018-09-01,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,f33dcb93-c926-41cd-a7ad-8d7e7cb8c234
CN-3248,ACCRECCREDIT,0.0,,2018-10-05,PAID,NoTax,self,004,46.0,1.0,92.0,0.0,92.0,831b493b-9682-4f3e-ab83-9c2b99c6d72c
CN-3272,ACCRECCREDIT,0.0,,2018-07-19,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,e13f6a43-47ca-44e3-9a94-82310c18ee1f
CN-3273,ACCRECCREDIT,0.0,,2018-07-27,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,bb67907e-80b6-4302-9763-ec9011743efe
CN-3274,ACCRECCREDIT,0.0,,2018-07-28,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,a0e1d6f1-534f-43a5-a5aa-35289b06fd8d
CN-3276,ACCRECCREDIT,0.0,,2018-09-19,PAID,NoTax,pmi,002,40.0,1.0,10.0,0.0,10.0,8fda6ee1-cae4-4a04-b795-3878e2564243
CN-3279,ACCRECCREDIT,0.0,,2018-10-10,PAID,NoTax,self,004,41.0,1.0,41.0,0.0,41.0,3542f12b-2cfa-4b1e-b529-a4c8adfdc97a
CN-3286,ACCRECCREDIT,0.0,,2018-08-10,PAID,NoTax,PMi,002,40.0,1.0,40.0,0.0,40.0,62899341-2f22-4c1d-9adb-98b6fc131197
CN-3287,ACCRECCREDIT,0.0,,2018-04-11,PAID,NoTax,pmi,002,40.0,1.0,40.0,0.0,40.0,af468c88-4c5f-46de-9356-cce6521dfd30
CN-3288,ACCRECCREDIT,0.0,,2018-10-10,PAID,NoTax,Self,004,30.0,1.0,30.0,0.0,30.0,e34f34c7-3666-4a33-9d10-cbc5c361c6a2
CN-3290,ACCRECCREDIT,0.0,,2018-10-10,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,95ed6947-ee3a-4a24-b5d0-458f85f5f2ad
CN-3291,ACCRECCREDIT,0.0,,2018-10-01,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,606b781b-54a2-48bd-a309-bff358051339
CN-3292,ACCRECCREDIT,0.0,,2018-10-05,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,73dce8c3-3d16-4883-990e-49fe77221d27
CN-3293,ACCRECCREDIT,0.0,,2018-10-09,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,81440262-9ea5-437f-a287-720e700214a1
CN-3294,ACCRECCREDIT,0.0,,2018-10-29,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,83465d1e-9856-4459-b73d-9313db53f321
CN-3295,ACCRECCREDIT,0.0,,2018-10-05,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,3666bddd-8325-4ed3-9e04-04182d70d6fa
CN-3296,ACCRECCREDIT,0.0,,2018-10-12,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,b4c00fa0-d1b4-4fef-a6eb-fd2c4314af94
CN-3297,ACCRECCREDIT,0.0,,2018-10-23,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,b4d24863-c110-47a4-84fc-54e5d722a1d6
CN-3298,ACCRECCREDIT,0.0,,2018-09-27,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,59fb6fa3-6762-407a-ae7b-2c241fdf5060
CN-3300,ACCRECCREDIT,0.0,,2018-10-06,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,453feb6f-fdb8-4ab2-bd57-e9260cd4bad2
CN-3301,ACCRECCREDIT,0.0,,2018-10-05,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,2769281d-abb6-4ed1-843e-11f8528a2b18
CN-3303,ACCRECCREDIT,0.0,,2018-10-10,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,2264ebfd-9738-473f-8103-3a3acc6c88f4
CN-3299,ACCRECCREDIT,30.0,,2018-10-31,VOIDED,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,b908ff2d-5fe9-4c85-a499-727edfc9ff35
CN-3304,ACCRECCREDIT,0.0,,2018-10-15,PAID,NoTax,Self,004,66.0,1.0,66.0,0.0,66.0,d482a8b0-9489-446a-95d4-88fe8e1bb5e9
CN-3289,ACCRECCREDIT,0.0,,2018-10-19,PAID,NoTax,Self,004,30.0,1.0,30.0,0.0,30.0,e1c98238-752a-4c14-aafb-d099f81a1e40
CN-3306,ACCRECCREDIT,0.0,,2018-10-17,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,5d9c7859-321d-4c0c-b006-64ba3abc421e
CN-3302,ACCRECCREDIT,30.0,,2018-10-15,VOIDED,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,d27047a0-6094-41fb-bd25-d2befb823bbd
CN-3340,ACCRECCREDIT,0.0,,2018-08-18,PAID,NoTax,ci,003,46.0,1.0,0.0,0.0,0.0,a0d28566-7cb3-43af-8941-91b14dffa4a8
CN-3341,ACCRECCREDIT,0.0,,2018-09-12,PAID,NoTax,ci,003,30.0,1.0,0.0,0.0,0.0,a96e1ecc-0dad-4532-832f-915b583672b0
CN-3342,ACCRECCREDIT,0.0,,2018-07-10,PAID,NoTax,pmi,003,40.0,1.0,0.0,0.0,0.0,5b6064ab-a8d4-4167-9b96-83c4557d9631
CN-3343,ACCRECCREDIT,0.0,,2018-08-23,PAID,NoTax,ci,003,46.0,1.0,46.0,0.0,46.0,70f56a1e-5ee9-4455-8e2a-0feb5013d15f
CN-3347,ACCRECCREDIT,0.0,,2018-10-12,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,aa1673a8-7a1b-4a17-804e-0dd99db1c924
CN-3348,ACCRECCREDIT,0.0,,2018-10-10,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,9e816618-8c11-407a-aebb-deba8ffe9d7e
CN-3350,ACCRECCREDIT,0.0,,2018-10-11,PAID,NoTax,self,004,55.0,1.0,55.0,0.0,55.0,474c0492-2b56-458e-9b7d-bf0793528dd4
CN-3346,ACCRECCREDIT,0.0,,2018-10-15,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,002e0093-7dd6-483c-9981-8883f78e2add
CN-3351,ACCRECCREDIT,0.0,,2018-10-31,PAID,NoTax,Pilates class,111,66.0,1.0,66.0,0.0,66.0,691ca427-ce6a-4ee7-a603-2d5d50f65bdd
CN-3355,ACCRECCREDIT,0.0,,2018-04-01,PAID,NoTax,Moulton - notes ,012,10.0,1.0,10.0,0.0,10.0,bf30678b-8792-46e1-a732-2ca31210d7b9
CN-3366,ACCRECCREDIT,0.0,,2018-11-07,PAID,NoTax,self,004,46.0,1.0,6.0,0.0,6.0,0172a4a6-792c-4148-848f-c891936658ed
CN-3367,ACCRECCREDIT,0.0,,2018-09-14,PAID,NoTax,self,004,4.0,1.0,4.0,0.0,4.0,534c927b-14a6-44c9-8980-de13cec4d90a
CN-3369,ACCRECCREDIT,0.0,,2018-10-27,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,517aa18a-3f48-4039-bebc-a4d4c62409c4
CN-3370,ACCRECCREDIT,0.0,,2018-10-30,PAID,NoTax,occ,004,15.0,1.0,15.0,0.0,15.0,15dedc62-87ba-4154-a42b-15bc8e3ec375
CN-3066,ACCRECCREDIT,30.0,,2018-06-12,VOIDED,NoTax,Ci,003,30.0,1.0,30.0,0.0,30.0,8c24b6bc-3ad1-4e1b-aae9-044949335c71
Black sacks/couch rolls,ACCPAYCREDIT,0.0,,2018-11-08,PAID,NoTax,Black sacks/couch rolls,101,9.94,1.0,9.94,0.0,9.94,c0eadbdd-61f0-4bbd-9a8e-ea1f72937b32
CN-3368,ACCRECCREDIT,0.0,,2018-10-26,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,a82b5bdd-dfbb-4b12-9f3e-332c485895d9
CN-3349,ACCRECCREDIT,0.0,,2018-10-26,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,e5590df3-7e43-4ac7-8359-2504fdfcf237
