CreditNoteNumber,Type,RemainingCredit,ContactName,Date,Status,LineAmountTypes,Description,AccountCode,UnitAmount,Quantity,SubTotal,TotalTax,Total,CreditNoteID
CN-3383,ACCRECCREDIT,0.0,,2018-09-11,PAID,NoTax,self,004,41.0,1.0,41.0,0.0,41.0,efc0d7f7-8b2c-4d34-8b20-829e64b8e48f
CN-3384,ACCRECCREDIT,0.0,,2018-09-26,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,2e70a58d-88b8-4b9b-bce4-23d146e102d3
CN-3385,ACCRECCREDIT,0.0,,2018-09-18,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,c4747546-641b-41dc-8a33-b244658ce411
CN-3386,ACCRECCREDIT,0.0,,2018-09-28,PAID,NoTax,self,004,36.0,1.0,36.0,0.0,36.0,a903ff7f-6e89-49d1-94c5-7a9a9d2d4751
CN-3387,ACCRECCREDIT,0.0,,2018-09-13,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,f937d156-17fb-4407-9596-b8c977277273
CN-3388,ACCRECCREDIT,0.0,,2018-09-28,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,57d63ccd-a905-4197-b420-3063931e8724
CN-3392,ACCRECCREDIT,0.0,,2018-10-25,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,5f113f47-1c5b-4830-80cd-866d4819bbbb
CN-3390,ACCRECCREDIT,36.0,,2018-11-22,VOIDED,NoTax,self,004,36.0,1.0,36.0,0.0,36.0,9be91adf-1307-4b80-9131-760b6e03231e
CN-3391,ACCRECCREDIT,0.0,,2018-11-03,PAID,NoTax,cons,005,10.0,1.0,10.0,0.0,10.0,6adafead-ebeb-4ea9-bacf-3dfd5a6c84f2
CN-3393,ACCRECCREDIT,0.0,,2018-11-09,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,dfda085a-db9f-4985-bf16-7566b7489745
CN-3394,ACCRECCREDIT,0.0,,2018-10-30,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,eaa83697-3956-4c01-9c3f-874ea5442a9b
CN-3395,ACCRECCREDIT,0.0,,2018-10-25,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,1030e62b-9642-4278-9710-6cc5382fc66e
CN-3396,ACCRECCREDIT,0.0,,2018-10-29,PAID,NoTax,self,004,50.0,1.0,50.0,0.0,50.0,19fa64f2-80b8-4116-a1fd-4dec1599f15c
CN-3389,ACCRECCREDIT,46.0,,2018-09-19,VOIDED,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,99aec28e-4a0e-4b67-beed-f9e9cbaeadcb
CN-3397,ACCRECCREDIT,0.0,,2018-11-02,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,c7ab83ee-fee8-45f3-8566-5b71b07151c9
CN-3406,ACCRECCREDIT,0.0,,2018-11-02,PAID,NoTax,self,004,30.0,1.0,60.0,0.0,60.0,9305126e-23bc-4f37-8479-a977b7d28cb1
CN-3407,ACCRECCREDIT,0.0,,2018-11-07,PAID,NoTax,self,004,20.0,1.0,50.0,0.0,50.0,cb6f7fd2-6a4a-46b0-8200-6add2b4e9b0e
CN-3408,ACCRECCREDIT,0.0,,2018-11-13,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,fc70d895-ba46-4752-b925-49ac0779852a
CN-3409,ACCRECCREDIT,0.0,,2018-11-01,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,083e0b5f-05c9-4235-ae81-dec7a4dec49b
CN-3410,ACCRECCREDIT,0.0,,2018-11-12,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,9c6065f4-cf6f-4a9e-9258-8cc0e229df21
CN-3411,ACCRECCREDIT,0.0,,2018-11-05,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,9097ec80-2489-4ce3-9d02-0f4471bc092e
CN-3412,ACCRECCREDIT,0.0,,2018-11-15,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,790304c5-6615-4642-b7f6-73948ae60b6e
CN-3413,ACCRECCREDIT,0.0,,2018-11-08,PAID,NoTax,self,004,36.0,1.0,36.0,0.0,36.0,ece509ed-38b1-4016-923a-ec011e74f698
CN-3414,ACCRECCREDIT,0.0,,2018-11-15,PAID,NoTax,occ,014,45.0,1.0,45.0,0.0,45.0,66e841b2-2e7b-4a79-a449-81ac34ea2494
Credit 3844 for inv 3638,ACCPAYCREDIT,0.0,,2018-11-28,PAID,NoTax,Credit 3844 for inv 3638,489,157.32,1.0,157.32,0.0,157.32,dd55966c-d092-4be5-acb7-e4408ad50546
CN-3454,ACCRECCREDIT,0.0,,2018-10-10,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,76b8fed7-a6cb-4c00-899d-9824cdcfbba9
CN-3455,ACCRECCREDIT,0.0,,2018-10-04,PAID,NoTax,self,004,205.0,1.0,30.0,0.0,30.0,b7e3b24c-8340-4264-8ac4-30ce36bfdcc4
CN-3456,ACCRECCREDIT,0.0,,2018-11-19,PAID,NoTax,pmi,002,40.0,1.0,40.0,0.0,40.0,d1a38f78-092a-4fef-bd34-ea25b87f4084
CN-3457,ACCRECCREDIT,0.0,,2018-11-17,PAID,NoTax,pmi,004,30.0,1.0,30.0,0.0,30.0,0d884674-05ce-45d6-b0fd-bf530b065e72
CN-3458,ACCRECCREDIT,0.0,,2018-10-27,PAID,NoTax,pmi,004,15.0,1.0,15.0,0.0,15.0,f2eca1be-6fb3-4de6-a096-5530606f2cda
CN-3459,ACCRECCREDIT,0.0,,2018-10-20,PAID,NoTax,pmi,004,15.0,1.0,15.0,0.0,15.0,374a5dc7-301e-40a1-93a3-d8a40b6f93bd
CN-3460,ACCRECCREDIT,0.0,,2018-10-09,PAID,NoTax,pmi,004,46.0,1.0,46.0,0.0,46.0,46e0c960-b0b5-4cfa-b229-4c983cf72b88
CN-3461,ACCRECCREDIT,0.0,,2018-10-16,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,80de4e9d-882c-4320-b0fd-462b13517420
CN-3462,ACCRECCREDIT,0.0,,2018-09-19,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,2be8fcc6-8522-4be9-9efe-b1dae24e889a
CN-3463,ACCRECCREDIT,0.0,,2018-09-21,PAID,NoTax,pmi,002,40.0,1.0,40.0,0.0,40.0,f34cb05c-f7f6-47c6-b712-a79e929582df
CN-3464,ACCRECCREDIT,0.0,,2018-12-11,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,827fe0a3-f8ac-4847-9168-d436cf5999f4
CN-3465,ACCRECCREDIT,0.0,,2018-12-19,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,d7df4d5a-18e7-439e-a505-8caf47fbff9b
CN-3466,ACCRECCREDIT,0.0,,2018-12-12,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,450cd36c-9f0a-40bc-a610-bf01e445a5dd
CN-3467,ACCRECCREDIT,0.0,,2018-12-05,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,26e8b257-8dc7-4bb1-a412-2c5e2d3e66a8
CN-3468,ACCRECCREDIT,0.0,,2018-12-04,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,92d08eaf-99e9-46f3-b14b-5d87965959cc
CN-3469,ACCRECCREDIT,0.0,,2018-12-15,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,feece7db-48d2-45a8-babb-29a2d0e7c5a0
CN-3470,ACCRECCREDIT,0.0,,2018-12-10,PAID,NoTax,self,004,40.0,1.0,40.0,0.0,40.0,ae995432-6760-4a84-a57d-26fef4ce0e38
CN-3471,ACCRECCREDIT,0.0,,2018-12-04,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,cb1750ee-e25c-4242-803e-f487fc448e60
CN-3472,ACCRECCREDIT,0.0,,2018-11-29,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,16a9197b-5b42-4a05-8b4d-0fca1dda5c29
CN-3473,ACCRECCREDIT,0.0,,2018-12-17,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,69a86cf5-5700-4e1e-a02f-83f91698ff63
CN-3474,ACCRECCREDIT,0.0,,2018-11-28,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,b1869db8-ee51-4d9a-b354-b677434d1ad0
CN-3475,ACCRECCREDIT,0.0,,2018-11-16,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,d9e89897-6735-404c-bfeb-2d91d11e62ef
CN-3477,ACCRECCREDIT,0.0,,2018-11-19,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,c63b5d87-25e0-4715-9f5f-c9a5908c9419
CN-3478,ACCRECCREDIT,0.0,,2018-11-19,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,008cc13b-17d7-4b90-84af-84295d020723
CN-3479,ACCRECCREDIT,0.0,,2018-04-01,PAID,NoTax,pmi,002,40.0,1.0,40.0,0.0,40.0,9d2a706d-1f48-456c-9cdf-ce9a959e4cbe
CN-3480,ACCRECCREDIT,0.0,,2018-04-01,PAID,NoTax,pmi,002,70.0,1.0,70.0,0.0,70.0,369639ab-0d5b-4213-81a8-20f01e9894d9
CN-3476,ACCRECCREDIT,0.0,,2018-11-23,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,672e604e-59d9-405e-9071-14cda809a772
CN-3488,ACCRECCREDIT,0.0,,2018-12-22,PAID,NoTax,self,004,15.0,1.0,15.0,0.0,15.0,3b58ab5b-ea95-4128-aec0-6bbdc2251cac
CN-3489,ACCRECCREDIT,0.0,,2018-12-21,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,1de252ca-331d-4627-8ce2-559109d18844
CN-3490,ACCRECCREDIT,0.0,,2018-11-27,PAID,NoTax,self,004,-72.0,1.0,18.0,0.0,18.0,a550e681-e2f1-4ea7-bbf7-933dd2df9259
CN-3491,ACCRECCREDIT,0.0,,2018-12-11,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,a39f7ad6-fffe-46b2-8c47-536ac111c902
CN-3492,ACCRECCREDIT,0.0,,2018-12-12,PAID,NoTax,self,004,17.0,1.0,17.0,0.0,17.0,9874f68d-bcde-41b6-b886-82de32407814
CN-3496,ACCRECCREDIT,0.0,,2018-12-04,PAID,NoTax,self,004,80.0,1.0,80.0,0.0,80.0,8dce9536-b6e3-4543-978b-036f69ba404c
CN-3507,ACCRECCREDIT,0.0,,2018-10-10,PAID,NoTax,pmi,002,30.0,1.0,30.0,0.0,30.0,85609955-41f3-41e7-ad33-71f50de17795
CN-3509,ACCRECCREDIT,0.0,,2018-11-26,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,6ff11816-54c3-4ba7-84eb-b12ee249a650
CN-3510,ACCRECCREDIT,0.0,,2018-12-08,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,96b48341-0bd2-42ea-89ac-c63a81d674c0
Credit note - wootton gas,ACCPAYCREDIT,0.0,,2018-10-10,PAID,NoTax,Credit note - wootton gas,445,87.43,1.0,87.43,0.0,87.43,7bd5cbc6-c0d7-4253-8814-f0e13786967f
CN-3508,ACCRECCREDIT,72.0,,2019-01-07,VOIDED,NoTax,Self,004,46.0,1.0,72.0,0.0,72.0,8ae57c2c-13eb-4b89-abbf-0655cb63b62f
CN-3526,ACCRECCREDIT,0.0,,2018-11-13,PAID,NoTax,Voucher,008,30.0,1.0,30.0,0.0,30.0,ab5eb807-3269-4974-af67-af36a31b8515
CN-3541,ACCRECCREDIT,0.0,,2018-11-20,PAID,NoTax,pmi,002,5.0,1.0,5.0,0.0,5.0,148f930d-b578-4d63-bfef-3a1fda80c2c3
Wootton,ACCPAYCREDIT,35.0,,2018-09-28,VOIDED,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,9399e6a9-0f53-45eb-aa4a-5d9efbb79cb3
CN-3551,ACCRECCREDIT,0.0,,2018-09-28,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,d7b138ff-d0f7-4a11-9628-237f46497d0d
CN-3552,ACCRECCREDIT,0.0,,2018-11-02,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,1e3905be-e5c7-4190-9b6f-b5570b985f32
CN-3553,ACCRECCREDIT,0.0,,2019-01-12,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,c233dbf7-2d4b-4587-b557-fee2682c1cd8
CN-3554,ACCRECCREDIT,0.0,,2019-01-17,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,4e61c377-0eec-4794-8aad-181dbd69a852
CN-3555,ACCRECCREDIT,0.0,,2019-01-23,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,f8b6e65a-2c4d-40b1-b479-84aa88d1ca32
CN-3556,ACCRECCREDIT,0.0,,2018-10-31,PAID,NoTax,Pilates classes,111,12.0,1.0,12.0,0.0,12.0,cf466add-55e1-4517-acd1-61f7384a1ed2
CN-3558,ACCRECCREDIT,0.0,,2019-01-09,PAID,NoTax,Pilates classes,111,6.0,1.0,6.0,0.0,6.0,c3cb4513-7c7f-4796-9800-692c32f68b0a
Credit for charges,ACCPAYCREDIT,0.0,,2019-01-07,PAID,NoTax,Credit for charges 20.00,472-7,10.0,1.0,20.0,0.0,20.0,81a10842-db76-4f7c-b771-2057f858647d
CN-3569,ACCRECCREDIT,0.0,,2018-11-26,PAID,NoTax,ci,003,30.0,1.0,30.0,0.0,30.0,90c07f04-3931-47a9-a528-8619bffa7006
CN-3570,ACCRECCREDIT,0.0,,2019-01-23,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,894dd56d-5705-4062-81f5-6ac7f55b02bc
CN-3577,ACCRECCREDIT,0.0,,2019-01-16,PAID,NoTax,self,004,75.0,1.0,75.0,0.0,75.0,e09a4e75-5c71-4658-8138-0a32507622a6
CN-3582,ACCRECCREDIT,0.0,,2018-11-30,PAID,NoTax,self,004,35.0,1.0,35.0,0.0,35.0,720431b9-f831-4e0d-9557-5f3925078ea0
CN-3583,ACCRECCREDIT,0.0,,2019-01-09,PAID,NoTax,pilates,111,66.0,1.0,66.0,0.0,66.0,5b3607cc-7971-4312-8d93-cef6ffcd9b63
CN-3587,ACCRECCREDIT,0.0,,2019-01-18,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,436583cd-c9fa-4c51-af38-4e37fe6d2ac1
CN-3588,ACCRECCREDIT,0.0,,2019-01-28,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,caeae539-bfeb-4998-a763-697d3115758d
CN-3589,ACCRECCREDIT,0.0,,2019-01-16,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,8e6c4b74-1aa9-4f31-bdb8-ece7d3b9d3b1
CN-3590,ACCRECCREDIT,0.0,,2019-01-08,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,4bcc3d10-684c-4627-b9cb-1fa4edc28b99
CN-3591,ACCRECCREDIT,0.0,,2019-01-03,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,f9238422-d580-4216-9bdc-332a86024e34
CN-3592,ACCRECCREDIT,0.0,,2019-01-26,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,8b8ab93d-50f1-4fb1-a70d-1faaecd93f2e
CN-3593,ACCRECCREDIT,0.0,,2019-01-04,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,8dc1d2ea-bfac-4062-91b9-ddfc2c456e55
CN-3594,ACCRECCREDIT,0.0,,2019-01-16,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,754dcb55-46ac-4704-9c38-b0da9b22e1d3
CN-3595,ACCRECCREDIT,0.0,,2019-01-09,PAID,NoTax,self,004,20.0,1.0,20.0,0.0,20.0,0509b8c1-6510-44f0-885b-042afbcd19f8
CN-3596,ACCRECCREDIT,0.0,,2019-01-02,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,8c6a20eb-e630-4ea5-829e-fb4b029cdbff
CN-3597,ACCRECCREDIT,0.0,,2019-01-14,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,d40bbdd5-72b4-43b2-a201-ad0432bb9e81
CN-3598,ACCRECCREDIT,0.0,,2019-01-19,PAID,NoTax,self,004,60.0,1.0,60.0,0.0,60.0,32e9f463-464f-4e58-94ea-b89ab8d047a2
CN-3599,ACCRECCREDIT,0.0,,2019-01-26,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,76f6cd89-a63b-489f-9c50-842ddde2a940
CN-3600,ACCRECCREDIT,0.0,,2019-01-03,PAID,NoTax,self,004,122.0,1.0,122.0,0.0,122.0,3ee9d68a-e261-4d89-83d0-bcb2bf5b4635
CN-3601,ACCRECCREDIT,0.0,,2019-01-10,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,47d30d92-daa1-4a9c-93d6-f04a801753b1
CN-3602,ACCRECCREDIT,0.0,,2019-01-02,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,ac7c4a8b-3ac9-4ef0-b6b0-3c0653283feb
CN-3603,ACCRECCREDIT,0.0,,2019-01-22,PAID,NoTax,self,004,110.0,1.0,110.0,0.0,110.0,ff45dc45-29b4-4288-94bc-e0fa2ea4133a
CN-3604,ACCRECCREDIT,0.0,,2019-01-28,PAID,NoTax,self,004,50.0,1.0,50.0,0.0,50.0,c67bb787-03d7-4062-a3b1-831ca525e72f
CN-3605,ACCRECCREDIT,0.0,,2019-01-29,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,bca052aa-9efc-45ef-8c13-c8911ad7826f
CN-3606,ACCRECCREDIT,0.0,,2019-01-25,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,baf9528a-fe40-45c3-86cd-c2a55d2c8e88
CN-3607,ACCRECCREDIT,0.0,,2019-01-04,PAID,NoTax,self,004,92.0,1.0,92.0,0.0,92.0,0eb0362d-a023-482f-b162-6e567be85ef6
CN-3608,ACCRECCREDIT,0.0,,2019-01-08,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,978dd100-06b5-4e78-ad53-7b92a36f66d7
CN-3627,ACCRECCREDIT,0.0,,2019-01-08,PAID,NoTax,ci,003,30.0,1.0,0.0,0.0,0.0,7d90fe02-6a4f-4cc4-a921-da1150a0faf7
CN-3633,ACCRECCREDIT,0.0,,2018-09-27,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,a59b2614-4ebc-4c3e-b61e-50a5d3a4ab9c
CN-3634,ACCRECCREDIT,0.0,,2018-10-05,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,dc3f88ad-0118-4b6d-8ee8-18c36a97e0d2
CN-3635,ACCRECCREDIT,0.0,,2018-10-10,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,5c77998d-fa6c-48bd-ada7-0327597fba18
CN-3648,ACCRECCREDIT,0.0,,2019-01-21,PAID,NoTax,cons,005,3.0,1.0,3.0,0.0,3.0,54924872-1302-4875-86da-8be21cb55d9e
CN-3649,ACCRECCREDIT,0.0,,2019-02-15,PAID,NoTax,Self,004,35.5,1.0,35.5,0.0,35.5,91f92301-fd4c-45e5-aa40-f02001b4ef3f
Refund for charges due to unreturned machine,ACCPAYCREDIT,0.0,,2019-01-31,PAID,NoTax,Refund for charges due to unreturned machine,401-1,440.4,1.0,440.4,0.0,440.4,ba7ef59a-c05f-4d9d-b05d-9e3b83800485
Water rates refund,ACCPAYCREDIT,30.29,,2018-11-09,VOIDED,NoTax,Water rates refund,466,30.29,1.0,30.29,0.0,30.29,ed4e965b-5c98-4e45-a3bb-0c33a83dca87
CN-3672,ACCRECCREDIT,0.0,,2018-12-14,PAID,NoTax,self,004,46.0,1.0,86.0,0.0,86.0,0b84df0b-0056-4c6d-acd3-1ce1b278a197
CN-3673,ACCRECCREDIT,0.0,,2018-12-11,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,9ce7b8c3-f1ed-42b1-abbb-c4de454dfff6
CN-3674,ACCRECCREDIT,0.0,,2018-12-20,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,fa6f939a-5e8a-4490-a256-2f7abbd96570
CN-3675,ACCRECCREDIT,0.0,,2018-12-04,PAID,NoTax,self,004,40.0,1.0,40.0,0.0,40.0,ef5bf8f5-fee9-43fd-b22b-9c1659a50d33
CN-3676,ACCRECCREDIT,0.0,,2018-12-12,PAID,NoTax,self,004,20.5,1.0,20.5,0.0,20.5,ce504b43-b78b-449f-8f42-532e3cdbb9f1
CN-3677,ACCRECCREDIT,0.0,,2018-12-18,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,8bf96395-e764-4c6c-b81c-17af4d583f92
CN-3678,ACCRECCREDIT,0.0,,2018-12-15,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,cb8e147e-a305-4f28-ad23-5eaa56266467
CN-3679,ACCRECCREDIT,0.0,,2019-02-02,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,9ca11c8e-fe48-48b5-8bd5-d984c432defd
CN-3680,ACCRECCREDIT,0.0,,2019-02-15,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,11a55912-86ab-4ed3-b45e-b809946c4a02
