PurchaseOrderNumber,Date,DeliveryDate,DeliveryAddress,Reference,OrderType,Status,LineAmountTypes,Description,AccountCode,Subtotal,TotalTax,Total,PurchaseOrderID
PO-0001,2018-07-13,2018-07-27,"22-24 Harborough Road
Kingsthorpe
Northampton
NN2 7AZ
",Bed for Great Denham,PURCHASEORDER,BILLED,Exclusive,Bed for Great Denham,413-2,300.0,0.0,300.0,63555a61-bb2e-4147-8740-88adc97f8c84
PO-0002,2018-07-16,2018-07-27,"22-24 Harborough Road
Kingsthorpe
Northampton
NN2 7AZ
",Delivery of bed for great denham,PURCHASEORDER,BILLED,Exclusive,Delivery of bed for great denham,472-6,71.0,0.0,71.0,468ebb68-1b45-44a2-b44e-c3fbe3806bed
PO-0003,2021-12-06,2021-12-07,"22-24 Harborough Road
Kingsthorpe
Northampton
NN2 7AZ
",EST. ALT211054,PURCHASEORDER,AUTHORISED,Exclusive,BV Pulsera - Engineer to investigate fault,951,840.0,0.0,840.0,52542f56-5352-404b-94f1-efdad949f4c1
PO-0004,2022-03-16,2022-03-16,"22-24 Harborough Road
Kingsthorpe
Northampton
NN2 7AZ
",000-109255 ,PURCHASEORDER,DELETED,Exclusive,"APRON: 1110OPC- Essential Theatre Tabbard-Belt w/ Side Release Buckles, F-25LE, B-25LE, Lead Composite - Truelite, Size: Medium, Length: Regular -Chest Pocket, Design: None | COLOUR Outside: 575 - Dartex Navy Performance 464-564 | Lining: 575 - Dartex Navy Performance 464-564 | Binding: 005 - Navy  ",951,686.07,137.21,823.28,5616903b-3c0f-4f98-a501-15f15a1a6075
PO-0005,2023-03-03,NONE,"Back& Body Clinic
Park View
Moulton
Northants
NN3 7TN
",,PURCHASEORDER,DRAFT,Exclusive,50021   Arthrosamid Patient Pack ,,3468.0,0.0,3468.0,06047c88-3e75-434f-8997-5bf6e5ae3870
PO-0001,2018-07-13,2018-07-27,"22-24 Harborough Road
Kingsthorpe
Northampton
NN2 7AZ
",Bed for Great Denham,PURCHASEORDER,BILLED,Exclusive,Bed for Great Denham,413-2,300.0,0.0,300.0,63555a61-bb2e-4147-8740-88adc97f8c84
PO-0002,2018-07-16,2018-07-27,"22-24 Harborough Road
Kingsthorpe
Northampton
NN2 7AZ
",Delivery of bed for great denham,PURCHASEORDER,BILLED,Exclusive,Delivery of bed for great denham,472-6,71.0,0.0,71.0,468ebb68-1b45-44a2-b44e-c3fbe3806bed
PO-0003,2021-12-06,2021-12-07,"22-24 Harborough Road
Kingsthorpe
Northampton
NN2 7AZ
",EST. ALT211054,PURCHASEORDER,AUTHORISED,Exclusive,BV Pulsera - Engineer to investigate fault,951,840.0,0.0,840.0,52542f56-5352-404b-94f1-efdad949f4c1
PO-0004,2022-03-16,2022-03-16,"22-24 Harborough Road
Kingsthorpe
Northampton
NN2 7AZ
",000-109255 ,PURCHASEORDER,DELETED,Exclusive,"APRON: 1110OPC- Essential Theatre Tabbard-Belt w/ Side Release Buckles, F-25LE, B-25LE, Lead Composite - Truelite, Size: Medium, Length: Regular -Chest Pocket, Design: None | COLOUR Outside: 575 - Dartex Navy Performance 464-564 | Lining: 575 - Dartex Navy Performance 464-564 | Binding: 005 - Navy  ",951,686.07,137.21,823.28,5616903b-3c0f-4f98-a501-15f15a1a6075
PO-0005,2023-03-03,NONE,"Back& Body Clinic
Park View
Moulton
Northants
NN3 7TN
",,PURCHASEORDER,DRAFT,Exclusive,50021   Arthrosamid Patient Pack ,,3468.0,0.0,3468.0,06047c88-3e75-434f-8997-5bf6e5ae3870
