AccountCode,Description,SubTotal,TotalTax,TotalAmount,Date,AccountID,AccountName,Type,CurrencyCode,Status,TransactionID
7601,PHM Monthly Fee,410.0,82.0,492.0,2021-07-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0c917cd0-0104-40e0-95bb-fa387fa3c7a7
2220,Net Wages Paid,929.56,0.0,929.56,2021-07-02,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6aeb4f4f-fb62-45a2-8ff7-7f6299d8ebed
2503,,5000.0,0.0,5000.0,2021-07-05,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6c2af890-d4dc-42de-8ff9-cb500f644fde
7911,Bank Charges,14.56,0.0,14.56,2021-07-05,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a0add313-b4a3-431e-8915-0819bceb9426
7901,Bank Charges,17.0,0.0,17.0,2021-07-12,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,5cffda45-0fe3-457d-a7e2-3f7d0fee927e
7901,Bank Charges,22.13,0.0,22.13,2021-07-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,e28d8fe6-a81a-4f42-9b84-cfe031baf78b
7900,,52.99,0.0,52.99,2021-07-11,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,7465c35f-9d9b-4c63-a91b-5c5ee92a0079
2220,Net Wages Paid,929.76,0.0,929.76,2021-07-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,2b3b896c-6d3d-4955-9f8c-b23175a1511f
1205,Bank Transfer to HSBC Credit Card.,,,114.0,2021-07-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,ca319f4c-76a1-4039-9b0f-a1b3e2894f36
2210,,460.68,0.0,460.68,2021-07-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,bbb83666-484a-4b21-b6a0-adbb32a458ee
7911,Bank Charges,5.14,0.0,5.14,2021-07-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,fd3f6f32-08eb-4090-a69b-6f67f38c06b0
7901,Bank Charges,17.0,0.0,17.0,2021-07-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,d6282b2e-e2cf-4bc5-a61e-97903663adac
7901,,22.34,0.0,22.34,2021-07-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,97418497-f019-4693-852d-79c4adc8b7d5
7911,Bank Charges,3.81,0.0,3.81,2021-07-26,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,9a93852f-12c4-4374-beef-e80e4c3e4c69
7901,Non-Sterling Transaction Fee,1.08,0.0,1.08,2021-07-26,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6b6bbbcf-b301-488a-9202-16d521b2f10f
2220,,929.76,0.0,929.76,2021-07-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,abac99fb-aab4-4637-9b59-7ffb51ea3b75
7901,,12.5,0.0,12.5,2021-07-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,33aba523-584d-4f7e-af65-efbc072d34a0
7601,PHM Monthly Fee,410.0,82.0,492.0,2021-08-02,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0c72bdf4-d9d7-48fc-a786-25ae12daa729
2503,,5000.0,0.0,5000.0,2021-08-03,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,913c9672-a1fe-4108-afe2-fdd856f30ac5
7911,Bank Charges,11.05,0.0,11.05,2021-08-02,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,51093c62-b328-47f0-8832-ba1439350d93
7901,Bank Charges,17.0,0.0,17.0,2021-08-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,79adbfb0-e0ab-479f-ad10-17602963677d
7901,Bank Charges,22.12,0.0,22.12,2021-08-09,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,9f20a256-3361-4aee-888f-571872b16047
7911,Bank Charges,7.35,0.0,7.35,2021-08-09,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,d16e49ed-6e96-46de-8ab9-6db359559b7b
2202,,7975.74,0.0,7975.74,2021-08-11,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,840711a4-8577-487b-9edc-6df0d8674ce8
2220,,929.76,0.0,929.76,2021-08-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,f6dbd31a-3969-4584-9310-8c81c68bb0f1
1211,Bank Transfer from GBP.,,,114.0,2021-07-19,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,2e903ac2-12a0-4a99-8c96-b88999a88768
7900,,49.0,0.0,49.0,2021-08-10,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,f1ed6791-0b38-4302-b1b6-fb34e586441d
1205,Bank Transfer to HSBC Credit Card.,,,109.0,2021-08-17,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,385b5ca3-d615-4399-b8e4-5aef303ef13f
7911,Bank Charges,2.27,0.0,2.27,2021-08-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0750ac5a-365c-43d6-8e0e-b79b497ae9ee
2210,,460.48,0.0,460.48,2021-08-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,81298a5b-b297-4045-a475-6fb9b4c061c4
7901,Non-Sterling Transaction Fee,1.08,0.0,1.08,2021-08-25,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a08cf873-26a9-435b-ac8a-17c410fd52df
7911,Bank Charges,4.47,0.0,4.47,2021-08-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,aceccaef-32f8-4516-9777-86d1714223bc
2220,,929.76,0.0,929.76,2021-08-27,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,2a2de555-2f49-43ec-bc0e-6bd5e00afb61
7901,,12.5,0.0,12.5,2021-08-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,7bb22fa3-d35a-4110-8833-8bc238b0c437
7901,Bank Charges,17.0,0.0,17.0,2021-08-27,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,2661e376-7612-42b2-aa2c-6791497516ce
7901,,22.27,0.0,22.27,2021-08-31,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,879ef820-962a-413f-ad74-23e695d07bac
7601,PHM Monthly Fee,410.0,82.0,492.0,2021-09-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,e1a64cf1-a9e9-484f-a0bd-76591ac260ea
2220,,929.76,0.0,929.76,2021-09-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,908ca9cf-3bba-4f86-8d6d-a602c663bdb4
7901,Non-Sterling Transaction Fee,108.77,0.0,108.77,2021-09-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,395663be-38bd-43e8-99f5-ea778bf41987
7901,,22.17,0.0,22.17,2021-09-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,c7ccd043-e7bb-4bd8-92fe-088bd5aa2f82
7901,Bank Charges,17.0,0.0,17.0,2021-09-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6af60333-1a3a-47a2-8dad-834af2d7f125
1205,Bank Transfer to HSBC Credit Card.,,,108.0,2021-09-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,ab3af20d-109a-4eda-adb8-3b896e00837f
2210,,460.48,0.0,460.48,2021-09-20,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,9dd9a3dd-9075-4dc5-8f74-a626805a4b9a
1211,Bank Transfer from GBP.,,,109.0,2021-08-17,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,539c9db6-62c2-4f35-b8f2-4d1d6d465e7e
7900,,48.21,0.0,48.21,2021-09-09,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,5d02993d-0fa6-42c4-833c-9182044073d9
2220,,929.56,0.0,929.56,2021-09-24,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,930f7640-7250-4563-854b-058abe622287
7901,Non-Sterling Transaction Fee,1.47,0.0,1.47,2021-09-24,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,49e1c050-cdc6-45c0-a872-02fd633f75a8
7601,PHM Monthly Fee,410.0,82.0,492.0,2021-10-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b0785a7b-1756-4e00-8322-762e58c11bbd
2503,,5000.0,0.0,5000.0,2021-10-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8b2dc059-b487-41fb-92ef-5a20aa404476
7911,Bank Charges,14.88,0.0,14.88,2021-10-04,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a6ecaf0d-5334-4390-8f94-5674834ff0a9
2220,,929.76,0.0,929.76,2021-10-08,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,273021ab-ad52-442c-bfc7-f1c579d85d6b
7911,Bank Charges,9.0,0.0,9.0,2021-10-11,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,5009ddda-4df3-4025-9f37-1057b2ed1c24
7908,,3.17,0.0,3.17,2021-07-18,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,f4347efc-c4d8-4d0f-a941-0f386e9f2b1e
7908,,4.65,0.0,4.65,2021-07-21,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,818bf4bf-0e56-4de0-a19c-4e56a4b53f0f
7908,,2.41,0.0,2.41,2021-07-24,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,f3ab076c-b418-4fac-a704-7a0570462b50
7908,,2.79,0.0,2.79,2021-07-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,be037bb9-935a-47e1-b526-e3ff0476bd68
7908,,3.64,0.0,3.64,2021-07-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,05f5d51d-40c4-4c02-a81f-8f834ac861f6
7908,,2.22,0.0,2.22,2021-07-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,80f71fe7-84f8-4745-a2e0-3d6af2dd615c
7908,,2.3,0.0,2.3,2021-08-16,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,3a2bc03b-3436-4547-8854-68db0f032084
7908,,8.68,0.0,8.68,2021-09-30,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,4458b3bb-91ce-45e6-b354-4013528497fe
7908,,15.09,0.0,15.09,2021-10-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,01ce634c-5b69-49fd-b1b0-d4dec6178914
1205,Bank Transfer to HSBC Credit Card.,,,108.0,2021-10-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,2e09cfd9-6c55-4a85-b8ba-c25f10491caa
2210,,460.68,0.0,460.68,2021-10-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b7f3acbf-abc7-43cb-815d-dc020ba4dbe2
7901,Bank Charges,17.0,0.0,17.0,2021-10-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,ef9f41b4-d0d4-4933-961e-e85c0e9c5469
7901,,22.26,0.0,22.26,2021-10-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,adbbceb5-41ce-4602-a3ab-012dd0a545fd
7901,Bank Charges,4.88,0.0,4.88,2021-10-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,d2dad51c-74d3-40fb-a6b7-d0836b694d7b
7901,Non-Sterling Transaction Fee,1.46,0.0,1.46,2021-10-25,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b79bbb0b-a8bf-4f25-b373-481499f92df3
2220,,929.76,0.0,929.76,2021-10-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,3429c9e1-59a1-4d08-8c7d-c4c2ac16e94f
7911,Bank Charges,20.39,0.0,20.39,2021-10-25,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,314a0da7-e0aa-4ae2-87a6-1988f51cd64c
2300,,3938.52,0.0,3938.52,2021-10-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,RECEIVE,GBP,DELETED,e41a22d9-8046-45a1-8988-fb0f0e497ca9
2300,Repayment of CT overpayment,3938.52,0.0,3938.52,2021-10-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,RECEIVE,GBP,AUTHORISED,bf2c5530-80bb-498e-931f-686c88406948
7901,,12.5,0.0,12.5,2021-09-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,e55f6ec9-e6dd-4bf4-8858-e7cac0fe4bf1
7901,,12.5,0.0,12.5,2021-10-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a9d41563-c0bc-4814-b1cb-c85da739a8e4
7601,PHM Monthly Fee,410.0,82.0,492.0,2021-11-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8e43f70f-f9df-401b-aa8d-82a70e164c02
4000,Part payment,157970.41,31594.08,189564.49,2021-07-15,88463645-3718-4cc7-8975-fc8dfa1f291e,,RECEIVE-PREPAYMENT,GBP,DELETED,c4d63653-9145-4102-94b0-cd319b61d7d0
2220,,929.76,0.0,929.76,2021-11-05,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0101d348-8d3e-4f39-b8f5-edd4d531bcca
2503,,5000.0,0.0,5000.0,2021-11-08,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,28bc1aaa-813c-4afe-9376-6c759e1fe827
2202,,33911.4,0.0,33911.4,2021-11-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,226cd3fa-114f-4bdd-84ea-4ba21c3ae3e3
7901,Bank Charges,17.0,0.0,17.0,2021-11-09,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,39106c35-fd98-4b5f-a9e0-ea541aed14e1
7901,,22.65,0.0,22.65,2021-11-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,591b327e-9840-4037-ae6e-cd4951b65806
1205,Bank Transfer to HSBC Credit Card.,,,104.0,2021-11-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,7fda6144-5eca-480a-98f2-f59a7d67a0a1
2210,,690.72,0.0,690.72,2021-11-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,206b7ab2-2a53-483b-80ee-2ab9b0636d32
2220,,929.76,0.0,929.76,2021-11-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6b9f242a-3621-438a-ae1e-7e713a5d0003
7901,Bank Charges,17.0,0.0,17.0,2021-11-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6305a239-359c-43e8-ab56-47a00520a0f1
7901,Non-Sterling Transaction Fee,1.49,0.0,1.49,2021-11-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,58b296d4-841c-4610-af76-1a6e0901e894
7901,Bank Charges,22.93,0.0,22.93,2021-11-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,dc5cc6e3-311b-4bd2-a44d-5efda4d53b00
7601,,410.0,82.0,492.0,2021-12-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a8e119cd-8080-4e88-90a8-125a72cb3e53
2220,,929.76,0.0,929.76,2021-12-03,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,3014d74e-b64c-4fda-91a4-0cef10c834c0
7901,Bank Charges,17.0,0.0,17.0,2021-12-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b356e91c-da14-458c-bb57-c4a12eac3516
2503,,5000.0,0.0,5000.0,2021-12-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b1046a02-28a6-4ac6-bc66-700228f58892
7908,,5.04,0.0,5.04,2021-11-29,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,7cf94b61-fcbf-4b8d-b746-78b49c2bd09c
7908,,5.23,0.0,5.23,2021-10-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,ab9b46ac-1db5-475a-94d6-ec086a8c9cb6
7908,,20.29,0.0,20.29,2021-10-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,6180c1c7-c34f-4ac8-89b6-fd1a010e5f92
7908,,7.95,0.0,7.95,2021-11-07,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c4376d3f-a51a-476b-955c-b0c463386237
7908,,8.68,0.0,8.68,2021-11-09,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,7e22d172-4e61-4e82-b2c7-343f307df926
7908,,11.55,0.0,11.55,2021-11-10,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,e05f434b-9575-4278-99f3-086c40756ebc
7908,,9.58,0.0,9.58,2021-11-15,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,543dfae0-c81c-4ecb-8a3c-7e9d5736e47f
7908,,12.34,0.0,12.34,2021-11-23,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,cc0b12c6-f542-4e0b-be9f-03521751461e
7908,,3.25,0.0,3.25,2021-11-24,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,6ec3c056-4003-483e-8a9a-84f7166b4e16
7908,,7.64,0.0,7.64,2021-11-24,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c7492522-0677-4314-b3b2-28792e2e46ec
7601,PHM Monthly Fee,410.0,82.0,492.0,2021-07-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0c917cd0-0104-40e0-95bb-fa387fa3c7a7
2220,Net Wages Paid,929.56,0.0,929.56,2021-07-02,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6aeb4f4f-fb62-45a2-8ff7-7f6299d8ebed
2503,,5000.0,0.0,5000.0,2021-07-05,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6c2af890-d4dc-42de-8ff9-cb500f644fde
7911,Bank Charges,14.56,0.0,14.56,2021-07-05,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a0add313-b4a3-431e-8915-0819bceb9426
7901,Bank Charges,17.0,0.0,17.0,2021-07-12,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,5cffda45-0fe3-457d-a7e2-3f7d0fee927e
7901,Bank Charges,22.13,0.0,22.13,2021-07-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,e28d8fe6-a81a-4f42-9b84-cfe031baf78b
7900,,52.99,0.0,52.99,2021-07-11,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,7465c35f-9d9b-4c63-a91b-5c5ee92a0079
2220,Net Wages Paid,929.76,0.0,929.76,2021-07-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,2b3b896c-6d3d-4955-9f8c-b23175a1511f
1205,Bank Transfer to HSBC Credit Card.,,,114.0,2021-07-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,ca319f4c-76a1-4039-9b0f-a1b3e2894f36
2210,,460.68,0.0,460.68,2021-07-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,bbb83666-484a-4b21-b6a0-adbb32a458ee
7911,Bank Charges,5.14,0.0,5.14,2021-07-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,fd3f6f32-08eb-4090-a69b-6f67f38c06b0
7901,Bank Charges,17.0,0.0,17.0,2021-07-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,d6282b2e-e2cf-4bc5-a61e-97903663adac
7901,,22.34,0.0,22.34,2021-07-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,97418497-f019-4693-852d-79c4adc8b7d5
7911,Bank Charges,3.81,0.0,3.81,2021-07-26,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,9a93852f-12c4-4374-beef-e80e4c3e4c69
7901,Non-Sterling Transaction Fee,1.08,0.0,1.08,2021-07-26,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6b6bbbcf-b301-488a-9202-16d521b2f10f
2220,,929.76,0.0,929.76,2021-07-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,abac99fb-aab4-4637-9b59-7ffb51ea3b75
7901,,12.5,0.0,12.5,2021-07-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,33aba523-584d-4f7e-af65-efbc072d34a0
7601,PHM Monthly Fee,410.0,82.0,492.0,2021-08-02,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0c72bdf4-d9d7-48fc-a786-25ae12daa729
2503,,5000.0,0.0,5000.0,2021-08-03,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,913c9672-a1fe-4108-afe2-fdd856f30ac5
7911,Bank Charges,11.05,0.0,11.05,2021-08-02,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,51093c62-b328-47f0-8832-ba1439350d93
7901,Bank Charges,17.0,0.0,17.0,2021-08-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,79adbfb0-e0ab-479f-ad10-17602963677d
7901,Bank Charges,22.12,0.0,22.12,2021-08-09,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,9f20a256-3361-4aee-888f-571872b16047
7911,Bank Charges,7.35,0.0,7.35,2021-08-09,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,d16e49ed-6e96-46de-8ab9-6db359559b7b
2202,,7975.74,0.0,7975.74,2021-08-11,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,840711a4-8577-487b-9edc-6df0d8674ce8
