AccountCode,Description,SubTotal,TotalTax,TotalAmount,Date,AccountID,AccountName,Type,CurrencyCode,Status,TransactionID
2220,,929.76,0.0,929.76,2021-08-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,f6dbd31a-3969-4584-9310-8c81c68bb0f1
1211,Bank Transfer from GBP.,,,114.0,2021-07-19,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,2e903ac2-12a0-4a99-8c96-b88999a88768
7900,,49.0,0.0,49.0,2021-08-10,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,f1ed6791-0b38-4302-b1b6-fb34e586441d
1205,Bank Transfer to HSBC Credit Card.,,,109.0,2021-08-17,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,385b5ca3-d615-4399-b8e4-5aef303ef13f
7911,Bank Charges,2.27,0.0,2.27,2021-08-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0750ac5a-365c-43d6-8e0e-b79b497ae9ee
2210,,460.48,0.0,460.48,2021-08-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,81298a5b-b297-4045-a475-6fb9b4c061c4
7901,Non-Sterling Transaction Fee,1.08,0.0,1.08,2021-08-25,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a08cf873-26a9-435b-ac8a-17c410fd52df
7911,Bank Charges,4.47,0.0,4.47,2021-08-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,aceccaef-32f8-4516-9777-86d1714223bc
2220,,929.76,0.0,929.76,2021-08-27,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,2a2de555-2f49-43ec-bc0e-6bd5e00afb61
7901,,12.5,0.0,12.5,2021-08-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,7bb22fa3-d35a-4110-8833-8bc238b0c437
7901,Bank Charges,17.0,0.0,17.0,2021-08-27,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,2661e376-7612-42b2-aa2c-6791497516ce
7901,,22.27,0.0,22.27,2021-08-31,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,879ef820-962a-413f-ad74-23e695d07bac
7601,PHM Monthly Fee,410.0,82.0,492.0,2021-09-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,e1a64cf1-a9e9-484f-a0bd-76591ac260ea
2220,,929.76,0.0,929.76,2021-09-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,908ca9cf-3bba-4f86-8d6d-a602c663bdb4
7901,Non-Sterling Transaction Fee,108.77,0.0,108.77,2021-09-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,395663be-38bd-43e8-99f5-ea778bf41987
7901,,22.17,0.0,22.17,2021-09-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,c7ccd043-e7bb-4bd8-92fe-088bd5aa2f82
7901,Bank Charges,17.0,0.0,17.0,2021-09-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6af60333-1a3a-47a2-8dad-834af2d7f125
1205,Bank Transfer to HSBC Credit Card.,,,108.0,2021-09-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,ab3af20d-109a-4eda-adb8-3b896e00837f
2210,,460.48,0.0,460.48,2021-09-20,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,9dd9a3dd-9075-4dc5-8f74-a626805a4b9a
1211,Bank Transfer from GBP.,,,109.0,2021-08-17,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,539c9db6-62c2-4f35-b8f2-4d1d6d465e7e
7900,,48.21,0.0,48.21,2021-09-09,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,5d02993d-0fa6-42c4-833c-9182044073d9
2220,,929.56,0.0,929.56,2021-09-24,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,930f7640-7250-4563-854b-058abe622287
7901,Non-Sterling Transaction Fee,1.47,0.0,1.47,2021-09-24,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,49e1c050-cdc6-45c0-a872-02fd633f75a8
7601,PHM Monthly Fee,410.0,82.0,492.0,2021-10-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b0785a7b-1756-4e00-8322-762e58c11bbd
2503,,5000.0,0.0,5000.0,2021-10-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8b2dc059-b487-41fb-92ef-5a20aa404476
7911,Bank Charges,14.88,0.0,14.88,2021-10-04,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a6ecaf0d-5334-4390-8f94-5674834ff0a9
2220,,929.76,0.0,929.76,2021-10-08,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,273021ab-ad52-442c-bfc7-f1c579d85d6b
7911,Bank Charges,9.0,0.0,9.0,2021-10-11,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,5009ddda-4df3-4025-9f37-1057b2ed1c24
7908,,3.17,0.0,3.17,2021-07-18,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,f4347efc-c4d8-4d0f-a941-0f386e9f2b1e
7908,,4.65,0.0,4.65,2021-07-21,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,818bf4bf-0e56-4de0-a19c-4e56a4b53f0f
7908,,2.41,0.0,2.41,2021-07-24,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,f3ab076c-b418-4fac-a704-7a0570462b50
7908,,2.79,0.0,2.79,2021-07-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,be037bb9-935a-47e1-b526-e3ff0476bd68
7908,,3.64,0.0,3.64,2021-07-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,05f5d51d-40c4-4c02-a81f-8f834ac861f6
7908,,2.22,0.0,2.22,2021-07-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,80f71fe7-84f8-4745-a2e0-3d6af2dd615c
7908,,2.3,0.0,2.3,2021-08-16,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,3a2bc03b-3436-4547-8854-68db0f032084
7908,,8.68,0.0,8.68,2021-09-30,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,4458b3bb-91ce-45e6-b354-4013528497fe
7908,,15.09,0.0,15.09,2021-10-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,01ce634c-5b69-49fd-b1b0-d4dec6178914
1205,Bank Transfer to HSBC Credit Card.,,,108.0,2021-10-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,2e09cfd9-6c55-4a85-b8ba-c25f10491caa
2210,,460.68,0.0,460.68,2021-10-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b7f3acbf-abc7-43cb-815d-dc020ba4dbe2
7901,Bank Charges,17.0,0.0,17.0,2021-10-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,ef9f41b4-d0d4-4933-961e-e85c0e9c5469
7901,,22.26,0.0,22.26,2021-10-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,adbbceb5-41ce-4602-a3ab-012dd0a545fd
7901,Bank Charges,4.88,0.0,4.88,2021-10-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,d2dad51c-74d3-40fb-a6b7-d0836b694d7b
7901,Non-Sterling Transaction Fee,1.46,0.0,1.46,2021-10-25,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b79bbb0b-a8bf-4f25-b373-481499f92df3
2220,,929.76,0.0,929.76,2021-10-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,3429c9e1-59a1-4d08-8c7d-c4c2ac16e94f
7911,Bank Charges,20.39,0.0,20.39,2021-10-25,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,314a0da7-e0aa-4ae2-87a6-1988f51cd64c
2300,,3938.52,0.0,3938.52,2021-10-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,RECEIVE,GBP,DELETED,e41a22d9-8046-45a1-8988-fb0f0e497ca9
2300,Repayment of CT overpayment,3938.52,0.0,3938.52,2021-10-18,88463645-3718-4cc7-8975-fc8dfa1f291e,,RECEIVE,GBP,AUTHORISED,bf2c5530-80bb-498e-931f-686c88406948
7901,,12.5,0.0,12.5,2021-09-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,e55f6ec9-e6dd-4bf4-8858-e7cac0fe4bf1
7901,,12.5,0.0,12.5,2021-10-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a9d41563-c0bc-4814-b1cb-c85da739a8e4
7601,PHM Monthly Fee,410.0,82.0,492.0,2021-11-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8e43f70f-f9df-401b-aa8d-82a70e164c02
4000,Part payment,157970.41,31594.08,189564.49,2021-07-15,88463645-3718-4cc7-8975-fc8dfa1f291e,,RECEIVE-PREPAYMENT,GBP,DELETED,c4d63653-9145-4102-94b0-cd319b61d7d0
2220,,929.76,0.0,929.76,2021-11-05,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0101d348-8d3e-4f39-b8f5-edd4d531bcca
2503,,5000.0,0.0,5000.0,2021-11-08,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,28bc1aaa-813c-4afe-9376-6c759e1fe827
2202,,33911.4,0.0,33911.4,2021-11-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,226cd3fa-114f-4bdd-84ea-4ba21c3ae3e3
7901,Bank Charges,17.0,0.0,17.0,2021-11-09,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,39106c35-fd98-4b5f-a9e0-ea541aed14e1
7901,,22.65,0.0,22.65,2021-11-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,591b327e-9840-4037-ae6e-cd4951b65806
1205,Bank Transfer to HSBC Credit Card.,,,104.0,2021-11-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,7fda6144-5eca-480a-98f2-f59a7d67a0a1
2210,,690.72,0.0,690.72,2021-11-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,206b7ab2-2a53-483b-80ee-2ab9b0636d32
2220,,929.76,0.0,929.76,2021-11-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6b9f242a-3621-438a-ae1e-7e713a5d0003
7901,Bank Charges,17.0,0.0,17.0,2021-11-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6305a239-359c-43e8-ab56-47a00520a0f1
7901,Non-Sterling Transaction Fee,1.49,0.0,1.49,2021-11-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,58b296d4-841c-4610-af76-1a6e0901e894
7901,Bank Charges,22.93,0.0,22.93,2021-11-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,dc5cc6e3-311b-4bd2-a44d-5efda4d53b00
7601,,410.0,82.0,492.0,2021-12-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a8e119cd-8080-4e88-90a8-125a72cb3e53
2220,,929.76,0.0,929.76,2021-12-03,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,3014d74e-b64c-4fda-91a4-0cef10c834c0
7901,Bank Charges,17.0,0.0,17.0,2021-12-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b356e91c-da14-458c-bb57-c4a12eac3516
2503,,5000.0,0.0,5000.0,2021-12-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b1046a02-28a6-4ac6-bc66-700228f58892
7908,,5.04,0.0,5.04,2021-11-29,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,7cf94b61-fcbf-4b8d-b746-78b49c2bd09c
7908,,5.23,0.0,5.23,2021-10-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,ab9b46ac-1db5-475a-94d6-ec086a8c9cb6
7908,,20.29,0.0,20.29,2021-10-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,6180c1c7-c34f-4ac8-89b6-fd1a010e5f92
7908,,7.95,0.0,7.95,2021-11-07,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c4376d3f-a51a-476b-955c-b0c463386237
7908,,8.68,0.0,8.68,2021-11-09,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,7e22d172-4e61-4e82-b2c7-343f307df926
7908,,11.55,0.0,11.55,2021-11-10,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,e05f434b-9575-4278-99f3-086c40756ebc
7908,,9.58,0.0,9.58,2021-11-15,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,543dfae0-c81c-4ecb-8a3c-7e9d5736e47f
7908,,12.34,0.0,12.34,2021-11-23,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,cc0b12c6-f542-4e0b-be9f-03521751461e
7908,,3.25,0.0,3.25,2021-11-24,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,6ec3c056-4003-483e-8a9a-84f7166b4e16
7908,,7.64,0.0,7.64,2021-11-24,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c7492522-0677-4314-b3b2-28792e2e46ec
7908,,5.95,0.0,5.95,2021-11-25,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,39b52847-e287-460d-a998-a05a93623bc5
7908,,3.64,0.0,3.64,2021-11-26,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,794a5f77-58f8-4d19-8519-89a98854c173
7908,,8.22,0.0,8.22,2021-11-26,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c8fe6640-f07d-4de8-bf67-73ea1105b8d5
7908,,5.97,0.0,5.97,2021-11-26,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,d015a546-d78b-4128-a3e8-b0954f6e360d
7908,,5.98,0.0,5.98,2021-11-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,e3c73255-f56f-400f-a78d-8f0e8ccddc6e
7908,,5.44,0.0,5.44,2021-11-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,b46198bd-0b28-4fea-b703-65e9fdc6381f
7908,,11.74,0.0,11.74,2021-11-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,3d8ead11-de52-49d4-821a-effe9b968886
7908,,5.83,0.0,5.83,2021-11-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,15af6765-ba8c-4723-87b1-65f3d6d1f565
7908,,4.24,0.0,4.24,2021-11-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,d1e1d9b4-6c0e-4ab3-81d8-ec54f87f01ea
7908,,11.36,0.0,11.36,2021-11-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,87bd66ac-98ed-4021-83b0-55c75935a0c1
7908,,5.53,0.0,5.53,2021-11-29,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,949a739b-5dfb-46de-8da1-912db48ae186
7908,,4.46,0.0,4.46,2021-11-29,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,40df270a-9112-4ba5-8767-52f2b3c1f9e6
7908,,8.7,0.0,8.7,2021-11-29,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,178ac500-e8e4-4e4b-8a76-f3310622c230
7908,,5.6,0.0,5.6,2021-11-29,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,fb702718-75df-41d5-8bb6-5bd77f110af8
7908,,11.59,0.0,11.59,2021-12-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,b6529177-a58d-436f-a830-61c6e407903f
7901,,23.09,0.0,23.09,2021-12-07,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,13cf1736-db61-4d27-a82f-353bc7204a55
7908,,8.09,0.0,8.09,2021-11-20,402f14a4-0e1a-4e18-ae13-402bccd2f039,,RECEIVE,GBP,AUTHORISED,5e2148c9-0100-48bb-b175-e320427f3a22
4002,Partially refunded - INV-0812 (AL20_1756),232.5,46.5,279.0,2021-11-20,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,faa4edb4-1786-42a2-96c8-b854f56704f1
7911,Bank Charges,22.14,0.0,22.14,2021-11-29,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,e48cacf4-2fb2-44ae-942e-4be94bc9a3ea
7911,Bank Charges,32.43,0.0,32.43,2021-11-15,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,e237a3c7-9d81-4ad2-bb2d-15d645a924d9
7901,Bank Charges,17.0,0.0,17.0,2021-12-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0034fc04-3266-4e24-a757-c98eb6c8cf52
7911,Stripe Fees,264.29,0.0,264.29,2021-12-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,096849fa-48e8-4a8e-a3fe-f509ba7f4671
4002,Stripe Payments UKUK LUXE WEBSITE,31.0,6.2,37.2,2021-12-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,RECEIVE,GBP,DELETED,6a039d8e-3265-47f9-a8d2-d68bf93ea524
7911,Stripe Fees,7.24,0.0,7.24,2021-12-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,422c85b8-0811-4546-941c-00160941b31d
2210,,460.48,0.0,460.48,2021-12-20,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,c74790e7-9aff-4579-90af-2aae4245f2fc
1205,Bank Transfer to HSBC Credit Card.,,,107.0,2021-12-20,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,9cddbd15-ff4b-490f-bb8a-e7826adf1f9f
2220,,929.56,0.0,929.56,2021-12-17,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,2cdc8a96-b5e5-4636-8dd2-c1c1a8c0dbaf
7908,,4.65,0.0,4.65,2021-12-09,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,2ad327de-826b-4aa4-ad55-6bf87d801da3
7908,,13.0,0.0,13.0,2021-12-11,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,9cd82de3-ff1f-4a56-8d04-4b657aef21fa
7908,,1.61,0.0,1.61,2021-12-11,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,b8893780-d50a-4017-8b63-265733d6a26b
7908,,7.28,0.0,7.28,2021-12-13,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,8f77eb4f-26a8-4212-a535-5918b788e61d
7908,,12.59,0.0,12.59,2021-12-13,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,d5ac57f5-130b-45b4-ae72-75c64baac98e
7908,,7.28,0.0,7.28,2021-12-14,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,0bbad6cd-de48-47ab-bc07-335bc5b34bcd
7908,,12.18,0.0,12.18,2021-12-15,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,bf543418-03c6-49db-8938-1198e03376c2
7908,,16.75,0.0,16.75,2021-12-15,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,900728fc-c2fe-494b-9f8e-fa725d7474fb
7908,,6.43,0.0,6.43,2021-12-20,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,a9b0fc5f-36e3-42d4-977d-07e4c7568781
7908,,6.43,0.0,6.43,2021-12-22,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,b2edee1b-1d20-4614-adf7-743e0b1a8b45
7908,,3.47,0.0,3.47,2021-12-22,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c6b99405-aa62-4f99-96e5-9e35330a5ed3
7901,Non-Sterling Transaction Fee,1.51,0.0,1.51,2021-12-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8b10440e-347e-4bd0-a9d0-fa10bf971b27
2220,,929.76,0.0,929.76,2021-12-31,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,c0b47c68-7505-4885-a434-e87626984d8e
7908,,3.94,0.0,3.94,2021-12-26,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,685c5ac4-49f3-41f1-8d17-bea36514e534
7908,,19.49,0.0,19.49,2021-12-26,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c6c2a64a-dadf-45c8-ae12-90829f735165
7908,,6.81,0.0,6.81,2021-12-26,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,be0275f7-9bb2-4413-9990-bd4cae7e76c4
7908,,2.38,0.0,2.38,2021-12-26,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,07e5e337-eb18-4215-8e2f-ce4fb4c09c5c
7908,,10.85,0.0,10.85,2021-12-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,761fc04c-f4f9-452c-a593-58d54fec6202
7908,,10.27,0.0,10.27,2021-12-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,ef7b0d14-d196-4b8e-abf9-5499713bc747
7908,,4.82,0.0,4.82,2021-12-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,8dab4b0c-34cb-48f1-a784-0aaceddd7b34
7908,,5.04,0.0,5.04,2021-12-29,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,cf591646-5e44-4db9-932b-e3f8150e69c6
7908,,10.89,0.0,10.89,2021-12-30,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,ea1c0334-b30b-42f8-9503-1a15aa49e6ae
7908,,5.64,0.0,5.64,2022-01-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,ef99f9ad-28d0-4700-b2e7-01b0d4c81bfb
7908,,3.42,0.0,3.42,2022-01-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,64ccf21a-4617-48a4-b8e7-8f7152abb7b5
7901,,14.0,0.0,14.0,2021-11-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,19378900-cd14-4183-821d-f4cf7dd32338
