AccountCode,Description,SubTotal,TotalTax,TotalAmount,Date,AccountID,AccountName,Type,CurrencyCode,Status,TransactionID
7911,Bank charges,10.75,0.0,10.75,2022-03-14,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,9fbc5736-7407-4068-864c-329c6ef3324e
4003,Refund for AL20_2009,12.08,2.42,14.5,2022-03-14,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,2160d8d5-df31-494b-a707-0ce0ebe0ec78
4002,AL20_1783,217.72,43.54,261.26,2022-02-14,402f14a4-0e1a-4e18-ae13-402bccd2f039,,RECEIVE,GBP,AUTHORISED,e3cc32b1-e31d-4750-9b0d-e29b676a6b90
4002,Refund for AL20_1783,217.72,43.54,261.26,2022-02-11,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,540d08b1-1b23-41d9-bfe1-a354967d7099
7901,Non-Sterling Transaction Fee,1.53,0.0,1.53,2022-03-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8b6159bf-4975-49db-a8dc-8f478a591327
2220,,929.76,0.0,929.76,2022-03-25,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8d29758f-6af3-40c9-b5c6-ee5bb7fcec58
1211,Bank Transfer from GBP.,,,108.0,2021-09-16,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,841e12ce-77fd-436c-bf02-a349527d53bd
7900,,49.05,0.0,49.05,2021-10-10,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,06bd1640-06ec-48e5-9f49-1f2ce76b565f
1211,Bank Transfer from GBP.,,,104.0,2021-11-16,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,eb34cd24-82c1-44b3-a6a1-b3bd26c7c129
7900,,50.63,0.0,50.63,2021-12-12,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,4eb17ed6-22d3-4ea6-b568-f6573671c1f4
1211,Bank Transfer from GBP.,,,107.0,2021-12-20,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,14a304cc-0e6c-47af-9a5c-de4659f4edc7
7900,,45.41,0.0,45.41,2022-01-11,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,791554a2-77cc-4a5d-bb8b-b70c1fb3a10b
1211,Bank Transfer from GBP.,,,101.0,2022-01-18,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,dcfaa66a-2134-49ac-ae16-b8f5de350b67
7900,,41.72,0.0,41.72,2022-02-08,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,38cceb58-5f70-44ed-8dae-54aed80830af
1211,Bank Transfer from GBP.,,,97.0,2022-02-15,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,ac769566-2ba6-4bdd-b2a7-13aaa21c80ac
7900,,43.99,0.0,43.99,2022-03-10,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,4d6be998-c6f5-41d3-8d5a-f1d7f0a384eb
1211,Bank Transfer from GBP.,,,108.0,2021-10-18,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,9dd7fb1b-bdfc-4ea5-9c0a-d5fd94d7edfa
7900,,46.76,0.0,46.76,2021-11-10,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,dbd59f3a-93ef-4b09-a6ae-67edd0f85ecf
7908,,0.43,0.0,0.43,2022-03-25,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,a54ad18c-8f9f-4ded-bec9-03de9525dd72
7908,,0.43,0.0,0.43,2022-03-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,9006dc59-ebcc-4e5a-971f-e3ac619f90b4
7908,,0.43,0.0,0.43,2022-03-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c540d4bd-8439-4a0b-a242-2fa7b1340299
1205,Bank Transfer to GBP PayPal.,,,303.0,2022-03-31,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,21335357-1800-4ee3-8a35-4f874d499257
7911,Bank charges,14.79,0.0,14.79,2022-03-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,f1a0e279-4422-4abe-9453-de5861cf7b7e
7901,,14.0,0.0,14.0,2022-03-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a6b37c58-a9ea-4568-9cbd-ec47896f86ec
7601,,410.0,82.0,492.0,2022-04-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b90f58a1-efb0-4450-95ae-ff7611e1aeff
7901,Bank charges,48.64,0.0,48.64,2022-02-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,967cfdf6-559c-4430-b279-5e40b8097bdf
7908,,3.85,0.0,3.85,2022-04-01,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,72446708-1ec3-40ed-9ad0-9c92f99b6ae4
,Bank Transfer from GBP.,,,303.0,2022-03-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,RECEIVE-TRANSFER,GBP,AUTHORISED,06ca01b5-a50d-4382-991c-f8fce033f507
7911,Bank Charges,7.51,0.0,7.51,2022-02-28,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,c90ca5b1-ed5e-4e16-a38f-80fe8c852254
7911,Bank Charges,22.32,0.0,22.32,2022-01-24,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b5437700-3cb1-4105-80ae-f31ee7586b0d
4002,Refund AL20_1809,252.5,50.5,303.0,2022-04-05,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,4246abeb-ea97-4543-b3f6-81ce03ee6e1c
2220,,921.45,0.0,921.45,2022-04-08,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,057cc92d-d3a8-46c5-a20f-01400f780272
7908,,0.43,0.0,0.43,2022-04-08,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,fcc57518-82ae-4173-8809-8b353a9d75ea
1205,Bank Transfer to HSBC Credit Card.,,,94.0,2022-04-14,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,2afa120f-91d7-4518-b36a-70d62a68bf49
2503,,5000.0,0.0,5000.0,2022-04-15,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,05d74023-23af-4626-849c-75c85d687e5a
7908,,0.43,0.0,0.43,2022-04-17,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,fd162276-3ba6-4903-8a9a-bccaf775ab29
7908,,4.05,0.0,4.05,2022-04-18,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c51c5f35-2266-4f6c-ac7e-6cb6a5d25ece
7908,,0.43,0.0,0.43,2022-04-12,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,35330498-3cb6-419a-b18e-87097e00ed24
4000,,76.62,15.32,91.94,2022-03-16,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,1a9109f6-9eb8-494a-81df-e5ea59de66c5
4000,,76.62,15.32,91.94,2022-03-18,402f14a4-0e1a-4e18-ae13-402bccd2f039,,RECEIVE,GBP,AUTHORISED,aab736a1-8c09-43cc-a15c-85998c9ad4b3
6201,,70.0,0.0,70.0,2022-03-07,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,dfc79560-3094-484a-89ce-5456cefa34d1
6201,,70.0,0.0,70.0,2022-03-07,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,c64f6e8f-09b6-4710-8bfd-940c25ee6768
2210,,460.68,0.0,460.68,2022-04-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b675a64a-51d4-42f3-93c7-df6f2e75cb8e
6201,,70.0,0.0,70.0,2022-04-11,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,be150263-2312-4975-ba46-74fa022c0be5
2220,,921.45,0.0,921.45,2022-04-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0550fe50-f52c-4c35-af78-0989cd0a12cd
7901,Non-Sterling Transaction Fee,1.54,0.0,1.54,2022-04-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6f74263e-e638-4eef-b6cd-0124841f17ba
6201,,70.0,0.0,70.0,2022-04-11,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,c5897ce9-5191-40c5-a40e-10a3d6aa36a5
7908,,0.43,0.0,0.43,2022-04-24,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,fc092afc-e28d-4cce-98ed-85c9a616e7a2
7900,,40.46,0.0,40.46,2022-04-07,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,0e920ccf-51f4-4cf0-b6b9-be9d55c45d63
1211,Bank Transfer from GBP.,,,98.0,2022-03-17,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,06ed453c-4186-4f5c-bfa6-9e566b5770f0
7605,,203.84,40.77,244.61,2021-11-08,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a1f54ca6-0f25-4a71-a1e3-e9780f00ec72
2504,VISA Application,159.9,0.0,159.9,2022-03-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,99968ea6-333a-4c3d-9042-19bc89c1b8bd
2503,,5000.0,0.0,5000.0,2022-05-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,d56dfb99-5da3-4697-9fad-03064199fbad
7901,,14.0,0.0,14.0,2022-04-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,ded31ee1-2592-4c74-a8dd-a0c1ac4dbf76
7601,,410.0,82.0,492.0,2022-05-03,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,68f76be0-6430-4e22-a612-42fcf197ed2e
7901,,0.2,0.0,0.2,2022-05-03,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b99d1d74-f773-469e-b446-341ebe60cd19
7908,,0.43,0.0,0.43,2022-05-02,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,fde316e6-e547-4a32-ad36-eb28e87923d1
7908,,3.64,0.0,3.64,2022-04-30,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,4773ca6f-4039-46d0-9fe5-d2283f4b592d
7901,Bank Charges,17.0,0.0,17.0,2022-05-05,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,ccac7a3d-b82b-498c-b7bd-d5a71777bdd3
7901,,24.92,0.0,24.92,2022-05-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,cfb903f4-ff76-47ad-971d-8152609165c8
2202,,1854.13,0.0,1854.13,2022-05-11,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,9e787715-97c9-4e80-9fb3-36632d685508
2220,,921.45,0.0,921.45,2022-05-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,167e8bc0-3da3-4900-9be3-ac907a8cce53
2202,,31701.91,0.0,31701.91,2022-05-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,34aa6f08-55a0-404f-9b5b-b4c75bb6af77
2202,HMRC VAT          991794949,31701.91,0.0,31701.91,2022-05-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a7556000-29e6-413b-8817-b6f50b4fb66e
2300,HMRC CORP TAX CUMB5667720903A00112A,6629.91,0.0,6629.91,2022-05-05,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,5d25fec0-3980-47a6-9afe-bf79afbdeb70
7908,,3.66,0.0,3.66,2022-05-11,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,5cc8ddf8-72fe-45fa-9d82-5f267c5ad075
1205,Bank Transfer to HSBC Credit Card.,,,100.0,2022-05-17,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,d7fa330b-61fa-4a71-8709-93e971173833
7911,Bank Charges,13.24,0.0,13.24,2022-05-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,11ff4be2-d429-4b0c-a10b-f3ecb9bd20bc
2210,,477.1,0.0,477.1,2022-05-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,df8c0064-0500-4c39-810e-266e9b0af9e7
2220,,921.45,0.0,921.45,2022-05-20,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,d453c5f0-7bff-4313-baa7-40d9a7b2012a
7901,Non-Sterling Transaction Fee,1.61,0.0,1.61,2022-05-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,36a29ab8-9a52-405d-a93e-a56451bff3a1
7911,Bank Charges,1.2,0.0,1.2,2022-05-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,941c7e97-ff3d-4611-a823-cdcfe7ff523d
4002,Partial refund for AL20_2060,88.33,17.66,105.99,2022-05-25,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,e5d39bb4-de7c-44b7-8317-5e673ba67bce
7908,,0.43,0.0,0.43,2022-05-28,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,cb0f26f6-36a4-4f87-bec1-14c2f12b90f8
2503,,7000.0,0.0,7000.0,2022-05-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,78bb593c-e41f-4c33-b93f-5fc60205f60c
7901,,14.0,0.0,14.0,2022-05-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0a2e2ee0-1433-403d-a495-ee4103c01d41
7601,,410.0,82.0,492.0,2022-06-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,81e50ca7-a2fc-4b92-ba19-ac89805945b9
2220,,921.45,0.0,921.45,2022-06-01,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8a8dcbee-6820-4161-8ed6-b0d123ae22c4
6201,,70.0,0.0,70.0,2022-05-03,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,db940b97-9c7b-458c-bd56-d4d27cda8c16
7908,,2.14,0.0,2.14,2022-05-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,0358a964-f771-47b5-886b-a15d57873684
7908,,4.74,0.0,4.74,2022-05-31,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,531d8331-819b-4015-8689-223de33c822c
6201,,70.0,0.0,70.0,2022-05-09,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,b632a48e-4be9-405a-98b7-0e1c884c155f
6201,,70.0,0.0,70.0,2022-05-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,c60d8d24-bc24-47f4-9dad-dc0cbfd65467
7911,Bank Charges,0.6,0.0,0.6,2022-05-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,fb69a897-ab52-484f-af67-7beb4f23f9c5
7911,Bank Charges,0.3,0.0,0.3,2022-06-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8fd6618e-5bd3-420e-9c2a-ff0cf3fbd108
1211,Bank Transfer from GBP.,,,94.0,2022-04-14,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,b8565283-8631-4288-92cb-28e562a9a6f4
7900,,46.92,0.0,46.92,2022-05-10,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,3b0036fc-39aa-4adf-86c2-7fbf33dc68d3
7911,Bank Charges,0.6,0.0,0.6,2022-06-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,0ccf8c9b-7b11-4aac-a477-ea6ba50d4b2a
6102,Ankorstore Commissions,64.05,0.0,64.05,2022-06-13,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b6e33165-b4e2-4540-81ea-0278625d486c
6102,Ankorstore Commissions,78.75,0.0,78.75,2022-03-29,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,44e7e369-4873-4a8e-a404-3ca686188a59
6102,Ankorstore Commissions,51.84,0.0,51.84,2022-03-09,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b4b57496-a12e-4032-91ed-94352fa352e6
6102,Ankorstore Commissions,18.03,0.0,18.03,2022-06-06,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,90ec4263-9b4f-4c30-896c-96373b1cd296
1205,Bank Transfer to HSBC Credit Card.,,,94.0,2022-06-16,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND-TRANSFER,GBP,AUTHORISED,3e6d13ab-0a1e-45da-b912-a089263c96b3
6205,,58.69,0.0,58.69,2022-05-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,a859ab4a-e212-47d3-bb08-bd9d4f667ada
2220,,935.65,0.0,935.65,2022-06-17,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,8eda718d-f481-43bc-9e41-785d62eb728f
2210,,715.65,0.0,715.65,2022-06-17,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,da8bcdb6-e035-45a6-a0cd-764c17b5b22b
7908,,0.43,0.0,0.43,2022-06-22,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,b6323817-14f8-4849-842d-9031b2236fe7
7908,,0.91,0.0,0.91,2022-06-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,d0abda6b-aae7-4af8-9547-d4e0e8bcd333
7908,,0.43,0.0,0.43,2022-06-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,c180008d-fa8b-4c35-932a-fa80778da1a3
7908,,0.43,0.0,0.43,2022-06-27,402f14a4-0e1a-4e18-ae13-402bccd2f039,,SPEND,GBP,AUTHORISED,4f883cc3-866c-4b0b-a595-8bf306f2f142
7911,Bank Charges,0.34,0.0,0.34,2022-06-27,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,ae36a315-4866-40d7-be6e-89bddabe867d
7901,Non-Sterling Transaction Fee,1.64,0.0,1.64,2022-06-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,1a700d19-41c5-4bee-a31c-5aa03b86b7e4
1211,Bank Transfer from GBP.,,,100.0,2022-05-17,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,6f67af3a-fedf-4daf-aa33-e4c3a9597c3d
7900,,42.04,0.0,42.04,2022-06-09,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,SPEND,GBP,AUTHORISED,cd2192f1-9bb1-445f-9799-259d92d132be
7901,,14.0,0.0,14.0,2022-06-30,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,6d94b102-2a7b-4eb8-ade2-638d5fba09f9
6205,,59.85,0.0,59.85,2022-06-21,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,DELETED,f8097211-f974-4f9c-bc2c-531d5e68544c
1211,Bank Transfer from GBP.,,,94.0,2022-06-16,b69a3ffc-737f-4b9c-a422-537ab5f55ae8,,RECEIVE-TRANSFER,GBP,AUTHORISED,71ac0002-caad-4246-a5ed-16c797ddc918
2501,,3955.48,0.0,3955.48,2021-09-10,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,cf47da17-4689-44d7-b9f5-63bca464b4a3
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2022-01-24,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,254c108d-1b13-446e-9f4f-1db607fc0d09
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2022-04-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,cdbfced4-0f4d-438a-b389-3c6a687ab980
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2021-08-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,98c5e1b4-b973-457a-b5d3-7d77c69b81b0
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2021-11-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,1b449afc-51db-4140-9d76-440e33ec32ad
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2022-02-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,71c654fd-50eb-4cec-99e8-6763dadf5384
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2021-09-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,b92d3b3d-c92e-42e0-bb0e-b1f033aa9e8d
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2021-07-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,ed8a5f3c-3a03-48d9-8e29-b5598becb0c3
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2021-10-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,e0618379-4401-45b3-b977-cb0707556101
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2021-12-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,2d1685c9-9d27-41c7-9769-cd400711f98f
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2022-03-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,3c439408-dd24-4b75-a912-f2f2315411e1
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2022-05-23,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,445bdeca-bee6-4ccb-99d3-fe374356d27c
2601,Bounce Back Loan Repayment,887.37,0.0,887.37,2022-06-22,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,d4d951a2-eda0-4eca-ab8c-8e80fe13b77e
6900,PHM Annual Filing Fee,13.0,0.0,13.0,2021-11-03,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,f8f48aa7-735e-49c6-b26a-eafeb9186be9
5003,,42.0,0.0,42.0,2021-07-19,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,ef33dc0a-7a1e-436c-8a80-d74f810ac3e1
7901,INV-0787 - Vente-prive,0.2,0.0,0.2,2022-02-24,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,9a43d4a5-870c-485f-ae13-191ed7345c20
7901,INV-0787 - Vente-prive,0.2,0.0,0.2,2022-03-03,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,417abd8f-0efe-4c1a-ad1c-dda82e4c0ee0
7901,INV-0787 - Vente-prive,0.2,0.0,0.2,2022-03-31,88463645-3718-4cc7-8975-fc8dfa1f291e,,SPEND,GBP,AUTHORISED,ed9d9d2a-4cfb-4c5a-9cc5-268f2ec8e03e
